0.000000	-1.570796	0.000000
5.653846	-1.570796	0.144381
11.307692	-1.570796	0.144635
16.961538	-1.570796	0.145057
22.615385	-1.570796	0.145644
28.269231	-1.570796	0.146393
33.923077	-1.570796	0.147298
39.576923	-1.570796	0.148354
45.230769	-1.570796	0.149554
50.884615	-1.570796	0.150891
56.538462	-1.570796	0.152356
62.192308	-1.570796	0.036939
67.846154	-1.570796	0.053137
73.500000	-1.570796	0.082454
79.153846	-1.570796	16.161115
84.807692	-1.570796	12.210586
90.461538	-1.570796	9.540027
96.115385	-1.570796	7.672262
101.769231	-1.570796	6.326536
107.423077	-1.570796	5.331257
113.076923	-1.570796	4.577963
118.730769	-1.570796	3.996013
124.384615	-1.570796	3.538147
130.038462	-1.570796	3.171974
135.692308	-1.570796	2.874806
141.346154	-1.570796	2.630434
147.000000	-1.570796	2.427066
152.653846	-1.570796	2.255984
158.307692	-1.570796	2.110644
163.961538	-1.570796	1.986066
169.615385	-1.570796	1.878413
175.269231	-1.570796	1.784693
180.923077	-1.570796	1.702546
186.576923	-1.570796	1.630095
192.230769	-1.570796	1.565833
197.884615	-1.570796	1.508536
203.538462	-1.570796	1.457207
209.192308	-1.570796	1.411023
214.846154	-1.570796	1.369304
220.500000	-1.570796	1.331482

0.000000	-1.517549	0.000000
5.653846	-1.517549	0.144297
11.307692	-1.517549	0.144467
16.961538	-1.517549	0.144805
22.615385	-1.517549	0.145309
28.269231	-1.517549	0.145976
33.923077	-1.517549	0.146800
39.576923	-1.517549	0.147777
45.230769	-1.517549	0.148900
50.884615	-1.517549	0.150162
56.538462	-1.517549	0.151555
62.192308	-1.517549	0.034858
67.846154	-1.517549	0.050850
73.500000	-1.517549	0.079673
79.153846	-1.517549	16.254251
84.807692	-1.517549	12.284850
90.461538	-1.517549	9.602447
96.115385	-1.517549	7.726960
101.769231	-1.517549	6.376031
107.423077	-1.517549	5.377148
113.076923	-1.517549	4.621304
118.730769	-1.517549	4.037515
124.384615	-1.517549	3.578304
130.038462	-1.517549	3.211137
135.692308	-1.517549	2.913226
141.346154	-1.517549	2.668295
147.000000	-1.517549	2.464505
152.653846	-1.517549	2.293100
158.307692	-1.517549	2.147512
163.961538	-1.517549	2.022740
169.615385	-1.517549	1.914932
175.269231	-1.517549	1.821081
180.923077	-1.517549	1.738822
186.576923	-1.517549	1.666268
192.230769	-1.517549	1.601906
197.884615	-1.517549	1.544507
203.538462	-1.517549	1.493070
209.192308	-1.517549	1.446769
214.846154	-1.517549	1.404919
220.500000	-1.517549	1.366952

0.000000	-1.464302	0.000000
5.653846	-1.464302	0.144213
11.307692	-1.464302	0.144298
16.961538	-1.464302	0.144550
22.615385	-1.464302	0.144967
28.269231	-1.464302	0.145546
33.923077	-1.464302	0.146284
39.576923	-1.464302	0.147176
45.230769	-1.464302	0.148214
50.884615	-1.464302	0.149393
56.538462	-1.464302	0.150705
62.192308	-1.464302	0.034058
67.846154	-1.464302	0.049727
73.500000	-1.464302	0.078092
79.153846	-1.464302	16.249178
84.807692	-1.464302	12.284416
90.461538	-1.464302	9.606249
96.115385	-1.464302	7.734413
101.769231	-1.464302	6.386567
107.423077	-1.464302	5.390274
113.076923	-1.464302	4.636610
118.730769	-1.464302	4.054670
124.384615	-1.464302	3.597038
130.038462	-1.464302	3.231232
135.692308	-1.464302	2.934506
141.346154	-1.464302	2.690613
147.000000	-1.464302	2.487738
152.653846	-1.464302	2.317148
158.307692	-1.464302	2.172285
163.961538	-1.464302	2.048163
169.615385	-1.464302	1.940937
175.269231	-1.464302	1.847610
180.923077	-1.464302	1.765820
186.576923	-1.464302	1.693686
192.230769	-1.464302	1.629698
197.884615	-1.464302	1.572631
203.538462	-1.464302	1.521486
209.192308	-1.464302	1.475438
214.846154	-1.464302	1.433806
220.500000	-1.464302	1.396020

0.000000	-1.411054	0.000000
5.653846	-1.411054	0.144129
11.307692	-1.411054	0.144127
16.961538	-1.411054	0.144291
22.615385	-1.411054	0.144618
28.269231	-1.411054	0.145107
33.923077	-1.411054	0.145753
39.576923	-1.411054	0.146553
45.230769	-1.411054	0.147500
50.884615	-1.411054	0.148588
56.538462	-1.411054	0.149809
62.192308	-1.411054	0.034545
67.846154	-1.411054	0.049774
73.500000	-1.411054	0.077721
79.153846	-1.411054	16.144913
84.807692	-1.411054	12.208503
90.461538	-1.411054	9.550787
96.115385	-1.411054	7.694074
101.769231	-1.411054	6.357667
107.423077	-1.411054	5.370206
113.076923	-1.411054	4.623491
118.730769	-1.411054	4.047114
124.384615	-1.411054	3.594006
130.038462	-1.411054	3.231932
135.692308	-1.411054	2.938325
141.346154	-1.411054	2.697071
147.000000	-1.411054	2.496452
152.653846	-1.411054	2.327808
158.307692	-1.411054	2.184640
163.961538	-1.411054	2.062004
169.615385	-1.411054	1.956090
175.269231	-1.411054	1.863927
180.923077	-1.411054	1.783174
186.576923	-1.411054	1.711968
192.230769	-1.411054	1.648813
197.884615	-1.411054	1.592494
203.538462	-1.411054	1.542021
209.192308	-1.411054	1.496578
214.846154	-1.411054	1.455489
220.500000	-1.411054	1.418190

0.000000	-1.357807	0.000000
5.653846	-1.357807	0.144045
11.307692	-1.357807	0.143956
16.961538	-1.357807	0.144029
22.615385	-1.357807	0.144264
28.269231	-1.357807	0.144659
33.923077	-1.357807	0.145209
39.576923	-1.357807	0.145911
45.230769	-1.357807	0.146760
50.884615	-1.357807	0.147749
56.538462	-1.357807	0.148871
62.192308	-1.357807	0.036310
67.846154	-1.357807	0.050985
73.500000	-1.357807	0.078552
79.153846	-1.357807	15.941850
84.807692	-1.357807	12.057400
90.461538	-1.357807	9.436283
96.115385	-1.357807	7.606120
101.769231	-1.357807	6.289476
107.423077	-1.357807	5.317068
113.076923	-1.357807	4.582054
118.730769	-1.357807	4.014940
124.384615	-1.357807	3.569287
130.038462	-1.357807	3.213303
135.692308	-1.357807	2.924738
141.346154	-1.357807	2.687710
147.000000	-1.357807	2.490673
152.653846	-1.357807	2.325095
158.307692	-1.357807	2.184576
163.961538	-1.357807	2.064247
169.615385	-1.357807	1.960357
175.269231	-1.357807	1.869981
180.923077	-1.357807	1.790816
186.576923	-1.357807	1.721027
192.230769	-1.357807	1.659142
197.884615	-1.357807	1.603967
203.538462	-1.357807	1.554526
209.192308	-1.357807	1.510017
214.846154	-1.357807	1.469775
220.500000	-1.357807	1.433244

0.000000	-1.304560	0.000000
5.653846	-1.304560	0.143961
11.307692	-1.304560	0.143784
16.961538	-1.304560	0.143766
22.615385	-1.304560	0.143907
28.269231	-1.304560	0.144203
33.923077	-1.304560	0.144653
39.576923	-1.304560	0.145252
45.230769	-1.304560	0.145996
50.884615	-1.304560	0.146879
56.538462	-1.304560	0.147894
62.192308	-1.304560	0.039324
67.846154	-1.304560	0.053335
73.500000	-1.304560	0.080564
79.153846	-1.304560	15.641776
84.807692	-1.304560	11.832478
90.461538	-1.304560	9.263833
96.115385	-1.304560	7.471457
101.769231	-1.304560	6.182768
107.423077	-1.304560	5.231535
113.076923	-1.304560	4.512898
118.730769	-1.304560	3.958688
124.384615	-1.304560	3.523375
130.038462	-1.304560	3.175799
135.692308	-1.304560	2.894165
141.346154	-1.304560	2.662921
147.000000	-1.304560	2.470764
152.653846	-1.304560	2.309347
158.307692	-1.304560	2.172407
163.961538	-1.304560	2.055182
169.615385	-1.304560	1.954006
175.269231	-1.304560	1.866019
180.923077	-1.304560	1.788969
186.576923	-1.304560	1.721064
192.230769	-1.304560	1.660866
197.884615	-1.304560	1.607207
203.538462	-1.304560	1.559135
209.192308	-1.304560	1.515865
214.846154	-1.304560	1.476750
220.500000	-1.304560	1.441245

0.000000	-1.251312	0.000000
5.653846	-1.251312	0.143878
11.307692	-1.251312	0.143613
16.961538	-1.251312	0.143503
22.615385	-1.251312	0.143546
28.269231	-1.251312	0.143742
33.923077	-1.251312	0.144087
39.576923	-1.251312	0.144579
45.230769	-1.251312	0.145213
50.884615	-1.251312	0.145983
56.538462	-1.251312	0.146884
62.192308	-1.251312	0.043546
67.846154	-1.251312	0.056788
73.500000	-1.251312	0.083719
79.153846	-1.251312	15.247862
84.807692	-1.251312	11.536180
90.461538	-1.251312	9.035395
96.115385	-1.251312	7.291711
101.769231	-1.251312	6.038930
107.423077	-1.251312	5.114818
113.076923	-1.251312	4.417104
118.730769	-1.251312	3.879337
124.384615	-1.251312	3.457164
130.038462	-1.251312	3.120248
135.692308	-1.251312	2.847378
141.346154	-1.251312	2.623427
