0.080000	55.596374	70.000000	84.210526
0.160000	42.249495	70.000000	85.263158
0.240000	34.576929	70.000000	85.263158
0.320000	29.730150	70.000000	86.315789
0.400000	26.446147	70.000000	86.315789
0.480000	24.095061	70.000000	86.315789
0.560000	22.340911	70.000000	86.315789
0.640000	20.988949	70.000000	86.315789
0.720000	19.919441	70.000000	86.315789
0.800000	19.055137	70.000000	86.315789
0.880000	18.344166	70.000000	86.315789
0.960000	17.750508	70.000000	86.315789
1.040000	17.248428	70.000000	86.315789
1.120000	16.819085	70.000000	86.315789
1.200000	16.448389	70.000000	86.315789
1.280000	16.125605	70.000000	86.315789
1.360000	15.842463	70.000000	87.368421
1.440000	15.592594	70.000000	87.368421
1.520000	15.370565	70.000000	87.368421
1.600000	15.172199	70.000000	87.368421
