400.000000	8.492440	73.500000	80.000000
410.000000	8.780134	73.500000	80.000000
420.000000	9.037843	73.500000	80.000000
430.000000	9.300724	73.500000	80.000000
440.000000	9.673860	73.500000	80.000000
450.000000	10.437920	73.500000	80.000000
460.000000	11.965227	73.500000	80.000000
470.000000	13.885603	73.500000	80.000000
480.000000	14.757906	73.500000	80.000000
490.000000	14.718224	73.500000	80.000000
500.000000	14.507799	73.500000	80.000000
510.000000	14.365457	73.500000	80.000000
520.000000	14.301858	73.500000	80.000000
530.000000	14.286160	73.500000	80.000000
540.000000	14.286992	73.500000	80.000000
550.000000	14.276606	73.500000	80.000000
560.000000	14.239111	73.500000	80.000000
570.000000	14.182939	73.500000	80.000000
580.000000	14.118896	73.500000	80.000000
590.000000	14.059344	73.500000	81.052632
600.000000	13.998440	73.500000	81.052632
610.000000	13.932416	73.500000	82.105263
620.000000	13.853912	73.500000	82.105263
630.000000	13.763309	73.500000	83.157895
640.000000	13.669622	73.500000	83.157895
650.000000	13.577405	73.500000	83.157895
660.000000	13.494521	73.500000	84.210526
670.000000	13.424167	73.500000	84.210526
680.000000	13.362079	73.500000	84.210526
690.000000	13.304779	73.500000	85.263158
700.000000	13.251486	73.500000	85.263158
710.000000	13.197183	73.500000	85.263158
720.000000	13.141375	73.500000	85.263158
730.000000	13.084936	73.500000	85.263158
740.000000	13.029604	73.500000	86.315789
750.000000	12.975740	73.500000	86.315789
760.000000	12.922962	73.500000	86.315789
770.000000	12.871058	73.500000	86.315789
780.000000	12.819138	73.500000	86.315789
790.000000	12.766452	73.500000	86.315789
800.000000	12.712962	73.500000	87.368421
810.000000	12.658324	73.500000	87.368421
820.000000	12.601519	73.500000	87.368421
830.000000	12.542563	73.500000	87.368421
840.000000	12.482694	73.500000	87.368421
850.000000	12.423331	73.500000	87.368421
860.000000	12.365638	73.500000	87.368421
870.000000	12.310548	73.500000	87.368421
880.000000	12.258791	73.500000	87.368421
890.000000	12.211062	73.500000	88.421053
