400.000000	8.487421	73.500000	80.000000
410.000000	8.765929	73.500000	80.000000
420.000000	8.998946	73.500000	80.000000
430.000000	9.193784	73.500000	80.000000
440.000000	9.358955	73.500000	80.000000
450.000000	9.640339	73.500000	80.000000
460.000000	10.003834	73.500000	80.000000
470.000000	10.508694	73.500000	80.000000
480.000000	12.057054	73.500000	80.000000
490.000000	14.741843	73.500000	80.000000
500.000000	16.980267	73.500000	80.000000
510.000000	17.840926	73.500000	80.000000
520.000000	17.921846	73.500000	80.000000
530.000000	17.784192	73.500000	80.000000
540.000000	17.607861	73.500000	80.000000
550.000000	17.397098	73.500000	80.000000
560.000000	17.127133	73.500000	80.000000
570.000000	16.829820	73.500000	80.000000
580.000000	16.541933	73.500000	80.000000
590.000000	16.288774	73.500000	80.000000
600.000000	16.061158	73.500000	80.000000
610.000000	15.846044	73.500000	82.222222
620.000000	15.618530	73.500000	82.222222
630.000000	15.372846	73.500000	82.222222
640.000000	15.130188	73.500000	82.222222
650.000000	14.910110	73.500000	82.222222
660.000000	14.735227	73.500000	84.444444
670.000000	14.606766	73.500000	84.444444
680.000000	14.512607	73.500000	84.444444
690.000000	14.439858	73.500000	84.444444
700.000000	14.377523	73.500000	84.444444
710.000000	14.316785	73.500000	84.444444
720.000000	14.255053	73.500000	84.444444
730.000000	14.193917	73.500000	84.444444
740.000000	14.138885	73.500000	86.666667
750.000000	14.086487	73.500000	86.666667
760.000000	14.037182	73.500000	86.666667
770.000000	13.989684	73.500000	86.666667
780.000000	13.941021	73.500000	86.666667
790.000000	13.888846	73.500000	86.666667
800.000000	13.831508	73.500000	86.666667
810.000000	13.767937	73.500000	86.666667
820.000000	13.697525	73.500000	86.666667
830.000000	13.620563	73.500000	86.666667
840.000000	13.540321	73.500000	86.666667
850.000000	13.460304	73.500000	86.666667
860.000000	13.383202	73.500000	86.666667
870.000000	13.311010	73.500000	86.666667
880.000000	13.245105	73.500000	86.666667
890.000000	13.187398	73.500000	88.888889
