50.000000	11.551123	25.000000	84.444444
55.000000	11.725205	27.500000	84.444444
60.000000	11.918546	30.000000	84.444444
65.000000	12.131499	32.500000	84.444444
70.000000	12.364503	35.000000	84.444444
75.000000	12.618040	37.500000	84.444444
80.000000	12.892591	40.000000	84.444444
85.000000	13.188606	42.500000	84.444444
90.000000	13.506472	45.000000	84.444444
95.000000	13.846465	47.500000	84.444444
100.000000	14.208704	50.000000	84.444444
105.000000	14.593092	52.500000	84.444444
110.000000	14.999243	55.000000	84.444444
115.000000	15.426402	57.500000	84.444444
120.000000	15.873342	60.000000	84.444444
125.000000	16.338260	62.500000	84.444444
130.000000	16.818655	65.000000	84.444444
135.000000	17.311196	67.500000	84.444444
140.000000	17.811596	70.000000	84.444444
145.000000	18.314494	72.500000	84.444444
150.000000	18.813351	75.000000	84.444444
155.000000	19.300404	77.500000	84.444444
160.000000	19.766671	80.000000	84.444444
165.000000	20.202048	82.500000	84.444444
170.000000	20.595517	85.000000	84.444444
175.000000	20.935490	87.500000	84.444444
180.000000	21.210273	90.000000	84.444444
185.000000	21.408667	92.500000	84.444444
190.000000	21.520647	95.000000	84.444444
195.000000	21.538079	97.500000	84.444444
200.000000	21.594552	100.000000	73.333333
205.000000	21.586858	102.500000	73.333333
210.000000	21.485147	105.000000	73.333333
215.000000	21.291157	107.500000	73.333333
220.000000	21.009727	110.000000	73.333333
225.000000	20.648461	112.500000	73.333333
230.000000	20.217183	115.000000	73.333333
235.000000	19.727262	117.500000	73.333333
240.000000	19.190884	120.000000	73.333333
245.000000	18.620360	122.500000	73.333333
250.000000	18.027529	125.000000	73.333333
255.000000	17.584660	127.500000	62.222222
260.000000	17.164672	130.000000	62.222222
265.000000	16.744510	132.500000	62.222222
270.000000	16.330475	135.000000	62.222222
275.000000	15.927708	137.500000	62.222222
280.000000	15.540241	140.000000	62.222222
285.000000	15.171088	142.500000	62.222222
290.000000	14.822363	145.000000	62.222222
295.000000	14.495395	147.500000	62.222222
300.000000	14.190853	150.000000	62.222222
305.000000	13.908854	152.500000	62.222222
310.000000	13.649058	155.000000	62.222222
315.000000	13.410754	157.500000	62.222222
320.000000	13.192929	160.000000	62.222222
325.000000	13.122435	162.500000	51.111111
330.000000	13.071475	165.000000	51.111111
335.000000	13.035836	167.500000	51.111111
340.000000	13.014207	170.000000	51.111111
345.000000	13.005108	172.500000	51.111111
350.000000	13.006893	175.000000	51.111111
355.000000	13.017760	177.500000	51.111111
360.000000	13.035754	180.000000	51.111111
365.000000	13.058781	182.500000	51.111111
370.000000	13.084617	185.000000	51.111111
375.000000	13.110934	187.500000	51.111111
380.000000	13.135323	190.000000	51.111111
385.000000	13.155333	192.500000	51.111111
390.000000	13.168513	195.000000	51.111111
395.000000	13.172471	197.500000	51.111111
400.000000	13.164928	200.000000	51.111111
405.000000	13.143784	202.500000	51.111111
410.000000	13.107187	205.000000	51.111111
415.000000	13.053592	207.500000	51.111111
420.000000	12.981820	210.000000	51.111111
425.000000	12.891101	212.500000	51.111111
430.000000	12.781103	215.000000	51.111111
435.000000	12.678418	217.500000	40.000000
440.000000	12.661565	220.000000	40.000000
445.000000	12.627474	222.500000	40.000000
