0.080000	0.003274	59.000000	100.000000
0.160000	0.005727	59.000000	100.000000
0.240000	0.007585	59.000000	100.000000
0.320000	0.009004	59.000000	100.000000
0.400000	0.010090	59.000000	100.000000
0.480000	0.010922	59.000000	100.000000
0.560000	0.011553	59.000000	100.000000
0.640000	0.012024	59.000000	100.000000
0.720000	0.012366	59.000000	100.000000
0.800000	0.012600	59.000000	100.000000
0.880000	0.012745	59.000000	100.000000
0.960000	0.012815	59.000000	100.000000
1.040000	0.012822	59.000000	100.000000
1.120000	0.012774	59.000000	100.000000
1.200000	0.012680	59.000000	100.000000
1.280000	0.012547	59.000000	100.000000
1.360000	0.012380	59.000000	100.000000
1.440000	0.012185	59.000000	100.000000
1.520000	0.011966	59.000000	100.000000
1.600000	0.011727	59.000000	100.000000
1.680000	0.011472	59.000000	100.000000
1.760000	0.011204	59.000000	100.000000
1.840000	0.010925	59.000000	100.000000
1.920000	0.010638	59.000000	100.000000
2.000000	0.010345	59.000000	100.000000
2.080000	0.010048	59.000000	100.000000
2.160000	0.009749	59.000000	100.000000
2.240000	0.009449	59.000000	100.000000
2.320000	0.009149	59.000000	100.000000
2.400000	0.008851	59.000000	100.000000
2.480000	0.008556	59.000000	100.000000
2.560000	0.008264	59.000000	100.000000
2.640000	0.007977	59.000000	100.000000
2.720000	0.007694	59.000000	100.000000
2.800000	0.007417	59.000000	100.000000
2.880000	0.007146	59.000000	100.000000
2.960000	0.006880	59.000000	100.000000
3.040000	0.006622	59.000000	100.000000
3.120000	0.006369	59.000000	100.000000
3.200000	0.006124	59.000000	100.000000
3.280000	0.005886	59.000000	100.000000
3.360000	0.005654	59.000000	100.000000
3.440000	0.005430	59.000000	100.000000
3.520000	0.005212	59.000000	100.000000
3.600000	0.005002	59.000000	100.000000
3.680000	0.004799	59.000000	100.000000
3.760000	0.004602	59.000000	100.000000
3.840000	0.004413	59.000000	100.000000
3.920000	0.004230	59.000000	100.000000
4.000000	0.004053	59.000000	100.000000
4.080000	0.003884	59.000000	100.000000
4.160000	0.003720	59.000000	100.000000
4.240000	0.003562	59.000000	100.000000
4.320000	0.003411	59.000000	100.000000
4.400000	0.003265	59.000000	100.000000
4.480000	0.003125	59.000000	100.000000
4.560000	0.002990	59.000000	100.000000
4.640000	0.002861	59.000000	100.000000
4.720000	0.002737	59.000000	100.000000
4.800000	0.002618	59.000000	100.000000
4.880000	0.002504	59.000000	100.000000
4.960000	0.002394	59.000000	100.000000
5.040000	0.002289	59.000000	100.000000
5.120000	0.002188	59.000000	100.000000
5.200000	0.002092	59.000000	100.000000
5.280000	0.001999	59.000000	100.000000
5.360000	0.001910	59.000000	100.000000
5.440000	0.001826	59.000000	100.000000
5.520000	0.001744	59.000000	100.000000
5.600000	0.001666	59.000000	100.000000
5.680000	0.001592	59.000000	100.000000
5.760000	0.001521	59.000000	100.000000
5.840000	0.001453	59.000000	100.000000
5.920000	0.001387	59.000000	100.000000
6.000000	0.001325	59.000000	100.000000
6.080000	0.001265	59.000000	100.000000
6.160000	0.001208	59.000000	100.000000
6.240000	0.001154	59.000000	100.000000
6.320000	0.001101	59.000000	100.000000
6.400000	0.001051	59.000000	100.000000
6.480000	0.001004	59.000000	100.000000
6.560000	0.000958	59.000000	100.000000
6.640000	0.000915	59.000000	100.000000
6.720000	0.000873	59.000000	100.000000
6.800000	0.000833	59.000000	100.000000
6.880000	0.000795	59.000000	100.000000
6.960000	0.000759	59.000000	100.000000
7.040000	0.000724	59.000000	100.000000
7.120000	0.000691	59.000000	100.000000
7.200000	0.000660	59.000000	100.000000
7.280000	0.000629	59.000000	100.000000
7.360000	0.000601	59.000000	100.000000
7.440000	0.000573	59.000000	100.000000
7.520000	0.000547	59.000000	100.000000
7.600000	0.000522	59.000000	100.000000
7.680000	0.000498	59.000000	100.000000
7.760000	0.000475	59.000000	100.000000
7.840000	0.000453	59.000000	100.000000
7.920000	0.000432	59.000000	100.000000
8.000000	0.000412	59.000000	100.000000
