0.080000	0.004287	57.000000	100.000000
0.160000	0.007257	57.000000	100.000000
0.240000	0.009327	57.000000	100.000000
0.320000	0.010762	57.000000	100.000000
0.400000	0.011734	57.000000	100.000000
0.480000	0.012363	57.000000	100.000000
0.560000	0.012733	57.000000	100.000000
0.640000	0.012904	57.000000	100.000000
0.720000	0.012923	57.000000	100.000000
0.800000	0.012824	57.000000	100.000000
0.880000	0.012634	57.000000	100.000000
0.960000	0.012374	57.000000	100.000000
1.040000	0.012061	57.000000	100.000000
1.120000	0.011708	57.000000	100.000000
1.200000	0.011326	57.000000	100.000000
1.280000	0.010925	57.000000	100.000000
1.360000	0.010511	57.000000	100.000000
1.440000	0.010089	57.000000	100.000000
1.520000	0.009666	57.000000	100.000000
1.600000	0.009243	57.000000	100.000000
1.680000	0.008826	57.000000	100.000000
1.760000	0.008415	57.000000	100.000000
1.840000	0.008013	57.000000	100.000000
1.920000	0.007622	57.000000	100.000000
2.000000	0.007242	57.000000	100.000000
2.080000	0.006874	57.000000	100.000000
2.160000	0.006519	57.000000	100.000000
2.240000	0.006178	57.000000	100.000000
2.320000	0.005850	57.000000	100.000000
2.400000	0.005536	57.000000	100.000000
2.480000	0.005236	57.000000	100.000000
2.560000	0.004949	57.000000	100.000000
2.640000	0.004675	57.000000	100.000000
2.720000	0.004414	57.000000	100.000000
2.800000	0.004166	57.000000	100.000000
2.880000	0.003930	57.000000	100.000000
2.960000	0.003706	57.000000	100.000000
3.040000	0.003494	57.000000	100.000000
3.120000	0.003292	57.000000	100.000000
3.200000	0.003101	57.000000	100.000000
3.280000	0.002920	57.000000	100.000000
3.360000	0.002749	57.000000	100.000000
3.440000	0.002588	57.000000	100.000000
3.520000	0.002435	57.000000	100.000000
3.600000	0.002291	57.000000	100.000000
3.680000	0.002154	57.000000	100.000000
3.760000	0.002026	57.000000	100.000000
3.840000	0.001905	57.000000	100.000000
3.920000	0.001790	57.000000	100.000000
4.000000	0.001682	57.000000	100.000000
4.080000	0.001581	57.000000	100.000000
4.160000	0.001485	57.000000	100.000000
4.240000	0.001395	57.000000	100.000000
4.320000	0.001310	57.000000	100.000000
4.400000	0.001231	57.000000	100.000000
4.480000	0.001156	57.000000	100.000000
4.560000	0.001085	57.000000	100.000000
4.640000	0.001018	57.000000	100.000000
4.720000	0.000956	57.000000	100.000000
4.800000	0.000897	57.000000	100.000000
4.880000	0.000842	57.000000	100.000000
4.960000	0.000790	57.000000	100.000000
5.040000	0.000741	57.000000	100.000000
5.120000	0.000696	57.000000	100.000000
5.200000	0.000653	57.000000	100.000000
5.280000	0.000612	57.000000	100.000000
5.360000	0.000574	57.000000	100.000000
5.440000	0.000539	57.000000	100.000000
5.520000	0.000505	57.000000	100.000000
5.600000	0.000474	57.000000	100.000000
5.680000	0.000444	57.000000	100.000000
5.760000	0.000417	57.000000	100.000000
5.840000	0.000391	57.000000	100.000000
5.920000	0.000366	57.000000	100.000000
6.000000	0.000343	57.000000	100.000000
6.080000	0.000322	57.000000	100.000000
6.160000	0.000302	57.000000	100.000000
6.240000	0.000283	57.000000	100.000000
6.320000	0.000265	57.000000	100.000000
6.400000	0.000249	57.000000	100.000000
6.480000	0.000233	57.000000	100.000000
6.560000	0.000218	57.000000	100.000000
6.640000	0.000205	57.000000	100.000000
6.720000	0.000192	57.000000	100.000000
6.800000	0.000180	57.000000	100.000000
6.880000	0.000169	57.000000	100.000000
6.960000	0.000158	57.000000	100.000000
7.040000	0.000148	57.000000	100.000000
7.120000	0.000139	57.000000	100.000000
7.200000	0.000130	57.000000	100.000000
7.280000	0.000122	57.000000	100.000000
7.360000	0.000114	57.000000	100.000000
7.440000	0.000107	57.000000	100.000000
7.520000	0.000100	57.000000	100.000000
7.600000	0.000094	57.000000	100.000000
7.680000	0.000088	57.000000	100.000000
7.760000	0.000082	57.000000	100.000000
7.840000	0.000077	57.000000	100.000000
7.920000	0.000072	57.000000	100.000000
8.000000	0.000068	57.000000	100.000000
