0.080000	62.557861	70.000000	84.444444
0.160000	50.537489	70.000000	84.444444
0.240000	42.556630	70.000000	84.444444
0.320000	37.004610	70.000000	84.444444
0.400000	32.979998	70.000000	86.666667
0.480000	29.960564	70.000000	86.666667
0.560000	27.623190	70.000000	86.666667
0.640000	25.769241	70.000000	86.666667
0.720000	24.268432	70.000000	86.666667
0.800000	23.032347	70.000000	86.666667
0.880000	21.999177	70.000000	86.666667
0.960000	21.124569	70.000000	86.666667
1.040000	20.375968	70.000000	86.666667
1.120000	19.728989	70.000000	86.666667
1.200000	19.165043	70.000000	86.666667
1.280000	18.669731	70.000000	86.666667
1.360000	18.231742	70.000000	86.666667
1.440000	17.842075	70.000000	86.666667
1.520000	17.493487	70.000000	86.666667
1.600000	17.180085	70.000000	86.666667
1.680000	16.897034	70.000000	86.666667
1.760000	16.640327	70.000000	86.666667
1.840000	16.406620	70.000000	86.666667
1.920000	16.193101	70.000000	86.666667
2.000000	15.997390	70.000000	86.666667
2.080000	15.817457	70.000000	86.666667
2.160000	15.651564	70.000000	86.666667
2.240000	15.498216	70.000000	86.666667
2.320000	15.356115	70.000000	86.666667
2.400000	15.224132	70.000000	86.666667
2.480000	15.101284	70.000000	86.666667
2.560000	14.986706	70.000000	86.666667
2.640000	14.879636	70.000000	86.666667
2.720000	14.779400	70.000000	86.666667
2.800000	14.685402	70.000000	86.666667
2.880000	14.597112	70.000000	86.666667
2.960000	14.514053	70.000000	86.666667
3.040000	14.435802	70.000000	86.666667
3.120000	14.361978	70.000000	86.666667
3.200000	14.292237	70.000000	86.666667
3.280000	14.226270	70.000000	86.666667
3.360000	14.163797	70.000000	86.666667
3.440000	14.104564	70.000000	86.666667
3.520000	14.048340	70.000000	86.666667
3.600000	13.994916	70.000000	86.666667
3.680000	13.944100	70.000000	86.666667
3.760000	13.895718	70.000000	86.666667
3.840000	13.849608	70.000000	86.666667
3.920000	13.805624	70.000000	86.666667
4.000000	13.763631	70.000000	86.666667
4.080000	13.723505	70.000000	86.666667
4.160000	13.685132	70.000000	86.666667
4.240000	13.648405	70.000000	86.666667
4.320000	13.613227	70.000000	86.666667
4.400000	13.579508	70.000000	86.666667
4.480000	13.547165	70.000000	86.666667
4.560000	13.516119	70.000000	86.666667
4.640000	13.486298	70.000000	86.666667
4.720000	13.457636	70.000000	86.666667
4.800000	13.430069	70.000000	86.666667
4.880000	13.403540	70.000000	86.666667
4.960000	13.377994	70.000000	86.666667
5.040000	13.353380	70.000000	86.666667
5.120000	13.329651	70.000000	86.666667
5.200000	13.306763	70.000000	86.666667
5.280000	13.284674	70.000000	86.666667
5.360000	13.263344	70.000000	86.666667
5.440000	13.242738	70.000000	86.666667
5.520000	13.222820	70.000000	86.666667
5.600000	13.203559	70.000000	86.666667
5.680000	13.184923	70.000000	86.666667
5.760000	13.166885	70.000000	86.666667
5.840000	13.149417	70.000000	86.666667
5.920000	13.132494	70.000000	86.666667
6.000000	13.116091	70.000000	86.666667
6.080000	13.100187	70.000000	86.666667
6.160000	13.084758	70.000000	86.666667
6.240000	13.069787	70.000000	86.666667
6.320000	13.055251	70.000000	86.666667
6.400000	13.041135	70.000000	86.666667
6.480000	13.027421	70.000000	86.666667
6.560000	13.014091	70.000000	86.666667
6.640000	13.001131	70.000000	86.666667
6.720000	12.988527	70.000000	86.666667
6.800000	12.976262	70.000000	86.666667
6.880000	12.964326	70.000000	86.666667
6.960000	12.952705	70.000000	86.666667
7.040000	12.941387	70.000000	86.666667
7.120000	12.930361	70.000000	86.666667
7.200000	12.919614	70.000000	86.666667
7.280000	12.909139	70.000000	86.666667
7.360000	12.898923	70.000000	86.666667
7.440000	12.888958	70.000000	86.666667
7.520000	12.879237	70.000000	86.666667
7.600000	12.869747	70.000000	86.666667
7.680000	12.860484	70.000000	86.666667
7.760000	12.851438	70.000000	86.666667
7.840000	12.842599	70.000000	86.666667
7.920000	12.833965	70.000000	86.666667
8.000000	12.825529	70.000000	86.666667
