0.080000	28.550431	73.500000	84.444444
0.160000	26.346880	73.500000	84.444444
0.240000	24.619048	73.500000	84.444444
0.320000	23.233935	73.500000	86.666667
0.400000	22.105813	73.500000	86.666667
0.480000	21.169474	73.500000	86.666667
0.560000	20.381698	73.500000	86.666667
0.640000	19.711079	73.500000	86.666667
0.720000	19.134308	73.500000	86.666667
0.800000	18.633756	73.500000	86.666667
0.880000	18.195862	73.500000	86.666667
0.960000	17.810041	73.500000	86.666667
1.040000	17.467917	73.500000	86.666667
1.120000	17.162785	73.500000	86.666667
1.200000	16.889215	73.500000	86.666667
1.280000	16.642770	73.500000	86.666667
1.360000	16.419789	73.500000	86.666667
1.440000	16.217225	73.500000	86.666667
1.520000	16.032528	73.500000	86.666667
1.600000	15.863544	73.500000	86.666667
1.680000	15.708443	73.500000	86.666667
1.760000	15.565663	73.500000	86.666667
1.840000	15.433861	73.500000	86.666667
1.920000	15.311878	73.500000	86.666667
2.000000	15.198707	73.500000	86.666667
2.080000	15.093471	73.500000	86.666667
2.160000	14.995403	73.500000	86.666667
2.240000	14.903827	73.500000	86.666667
2.320000	14.818150	73.500000	86.666667
2.400000	14.737844	73.500000	86.666667
2.480000	14.662441	73.500000	86.666667
2.560000	14.591526	73.500000	86.666667
2.640000	14.524725	73.500000	86.666667
2.720000	14.461706	73.500000	86.666667
2.800000	14.402168	73.500000	86.666667
2.880000	14.345843	73.500000	86.666667
2.960000	14.292486	73.500000	86.666667
3.040000	14.241877	73.500000	86.666667
3.120000	14.193816	73.500000	86.666667
3.200000	14.148122	73.500000	86.666667
3.280000	14.104629	73.500000	86.666667
3.360000	14.063187	73.500000	86.666667
3.440000	14.023658	73.500000	86.666667
3.520000	13.985915	73.500000	86.666667
3.600000	13.949844	73.500000	86.666667
3.680000	13.915337	73.500000	86.666667
3.760000	13.882297	73.500000	86.666667
3.840000	13.850634	73.500000	86.666667
3.920000	13.820266	73.500000	86.666667
4.000000	13.791114	73.500000	86.666667
4.080000	13.763109	73.500000	86.666667
4.160000	13.736185	73.500000	86.666667
4.240000	13.710280	73.500000	86.666667
4.320000	13.685338	73.500000	86.666667
4.400000	13.661306	73.500000	86.666667
4.480000	13.638136	73.500000	86.666667
4.560000	13.615781	73.500000	86.666667
4.640000	13.594200	73.500000	86.666667
4.720000	13.573352	73.500000	86.666667
4.800000	13.553200	73.500000	86.666667
4.880000	13.533710	73.500000	86.666667
4.960000	13.514849	73.500000	86.666667
5.040000	13.496587	73.500000	86.666667
5.120000	13.478895	73.500000	86.666667
5.200000	13.461746	73.500000	86.666667
5.280000	13.445115	73.500000	86.666667
5.360000	13.428979	73.500000	86.666667
5.440000	13.413314	73.500000	86.666667
5.520000	13.398101	73.500000	86.666667
5.600000	13.383318	73.500000	86.666667
5.680000	13.368949	73.500000	86.666667
5.760000	13.354974	73.500000	86.666667
5.840000	13.341377	73.500000	86.666667
5.920000	13.328143	73.500000	86.666667
6.000000	13.315257	73.500000	86.666667
6.080000	13.302705	73.500000	86.666667
6.160000	13.290472	73.500000	86.666667
6.240000	13.278547	73.500000	86.666667
6.320000	13.266918	73.500000	86.666667
6.400000	13.255573	73.500000	86.666667
6.480000	13.244502	73.500000	86.666667
6.560000	13.233694	73.500000	86.666667
6.640000	13.223139	73.500000	86.666667
6.720000	13.212828	73.500000	86.666667
6.800000	13.202753	73.500000	86.666667
6.880000	13.192905	73.500000	86.666667
6.960000	13.183275	73.500000	86.666667
7.040000	13.173857	73.500000	86.666667
7.120000	13.164643	73.500000	86.666667
7.200000	13.155626	73.500000	86.666667
7.280000	13.146799	73.500000	86.666667
7.360000	13.138157	73.500000	86.666667
7.440000	13.129693	73.500000	86.666667
7.520000	13.121401	73.500000	86.666667
7.600000	13.113276	73.500000	86.666667
7.680000	13.105312	73.500000	86.666667
7.760000	13.097505	73.500000	86.666667
7.840000	13.089849	73.500000	86.666667
7.920000	13.082340	73.500000	86.666667
8.000000	13.074974	73.500000	86.666667
